Map,Team,Player,Agent,ACS,Kills,Deaths,Assists,FirstKills,Winner,MapScore,Date,MatchID,MatchURL
Ascent,BME,dos9,omen,117,8,15,7,1,False,13‑8,2025-04-06,15,https://www.vlr.gg/458819/paper-rex-vs-boom-esports-champions-tour-2025-pacific-stage-1-w3
Haven,TLN,thyy,omen,164,10,12,10,0,False,5‑13,2025-04-06,16,https://www.vlr.gg/458820/talon-vs-nongshim-redforce-champions-tour-2025-pacific-stage-1-w3
Haven,TLN,primmie,iso,237,14,14,5,3,False,5‑13,2025-04-06,16,https://www.vlr.gg/458820/talon-vs-nongshim-redforce-champions-tour-2025-pacific-stage-1-w3
Haven,TLN,Killua,yoru,198,13,13,0,4,False,5‑13,2025-04-06,16,https://www.vlr.gg/458820/talon-vs-nongshim-redforce-champions-tour-2025-pacific-stage-1-w3
Haven,TLN,Crws,sova,165,9,15,3,2,False,5‑13,2025-04-06,16,https://www.vlr.gg/458820/talon-vs-nongshim-redforce-champions-tour-2025-pacific-stage-1-w3
Haven,TLN,JitBoyS,cypher,97,6,13,1,0,False,5‑13,2025-04-06,16,https://www.vlr.gg/458820/talon-vs-nongshim-redforce-champions-tour-2025-pacific-stage-1-w3
Haven,NS,margaret,cypher,246,16,9,7,4,True,5‑13,2025-04-06,16,https://www.vlr.gg/458820/talon-vs-nongshim-redforce-champions-tour-2025-pacific-stage-1-w3
Haven,NS,Dambi,neon,271,19,10,6,3,True,5‑13,2025-04-06,16,https://www.vlr.gg/458820/talon-vs-nongshim-redforce-champions-tour-2025-pacific-stage-1-w3
Haven,NS,Ivy,sova,174,13,8,3,0,True,5‑13,2025-04-06,16,https://www.vlr.gg/458820/talon-vs-nongshim-redforce-champions-tour-2025-pacific-stage-1-w3
Haven,NS,Francis,tejo,206,12,11,5,0,True,5‑13,2025-04-06,16,https://www.vlr.gg/458820/talon-vs-nongshim-redforce-champions-tour-2025-pacific-stage-1-w3
Haven,NS,Persia,omen,148,7,14,13,2,True,5‑13,2025-04-06,16,https://www.vlr.gg/458820/talon-vs-nongshim-redforce-champions-tour-2025-pacific-stage-1-w3
Lotus,TLN,primmie,waylay,318,24,12,1,2,True,13‑8,2025-04-06,16,https://www.vlr.gg/458820/talon-vs-nongshim-redforce-champions-tour-2025-pacific-stage-1-w3
Lotus,TLN,Crws,tejo,209,15,11,9,2,True,13‑8,2025-04-06,16,https://www.vlr.gg/458820/talon-vs-nongshim-redforce-champions-tour-2025-pacific-stage-1-w3
Lotus,TLN,Killua,breach,196,15,10,11,1,True,13‑8,2025-04-06,16,https://www.vlr.gg/458820/talon-vs-nongshim-redforce-champions-tour-2025-pacific-stage-1-w3
Lotus,TLN,JitBoyS,cypher,165,13,12,3,2,True,13‑8,2025-04-06,16,https://www.vlr.gg/458820/talon-vs-nongshim-redforce-champions-tour-2025-pacific-stage-1-w3
Lotus,TLN,thyy,omen,179,13,14,12,2,True,13‑8,2025-04-06,16,https://www.vlr.gg/458820/talon-vs-nongshim-redforce-champions-tour-2025-pacific-stage-1-w3
Lotus,NS,Francis,fade,238,17,15,8,1,False,13‑8,2025-04-06,16,https://www.vlr.gg/458820/talon-vs-nongshim-redforce-champions-tour-2025-pacific-stage-1-w3
Lotus,NS,Dambi,neon,218,16,17,3,4,False,13‑8,2025-04-06,16,https://www.vlr.gg/458820/talon-vs-nongshim-redforce-champions-tour-2025-pacific-stage-1-w3
Lotus,NS,Persia,omen,180,10,17,6,5,False,13‑8,2025-04-06,16,https://www.vlr.gg/458820/talon-vs-nongshim-redforce-champions-tour-2025-pacific-stage-1-w3
Lotus,NS,margaret,cypher,140,10,15,3,1,False,13‑8,2025-04-06,16,https://www.vlr.gg/458820/talon-vs-nongshim-redforce-champions-tour-2025-pacific-stage-1-w3
Lotus,NS,Ivy,iso,89,6,16,3,1,False,13‑8,2025-04-06,16,https://www.vlr.gg/458820/talon-vs-nongshim-redforce-champions-tour-2025-pacific-stage-1-w3
Ascent,DRX,Flashback,yoru,241,16,7,4,1,True,13‑3,2025-04-07,17,https://www.vlr.gg/458821/drx-vs-global-esports-champions-tour-2025-pacific-stage-1-w3
Ascent,DRX,Estrella,vyse,258,15,7,3,4,True,13‑3,2025-04-07,17,https://www.vlr.gg/458821/drx-vs-global-esports-champions-tour-2025-pacific-stage-1-w3
Ascent,DRX,MaKo,omen,176,10,6,8,2,True,13‑3,2025-04-07,17,https://www.vlr.gg/458821/drx-vs-global-esports-champions-tour-2025-pacific-stage-1-w3
Ascent,DRX,HYUNMIN,jett,231,15,9,1,3,True,13‑3,2025-04-07,17,https://www.vlr.gg/458821/drx-vs-global-esports-champions-tour-2025-pacific-stage-1-w3
Ascent,DRX,free1ng,tejo,186,10,8,5,2,True,13‑3,2025-04-07,17,https://www.vlr.gg/458821/drx-vs-global-esports-champions-tour-2025-pacific-stage-1-w3
Ascent,GE,kellyS,deadlock,208,11,14,3,1,False,13‑3,2025-04-07,17,https://www.vlr.gg/458821/drx-vs-global-esports-champions-tour-2025-pacific-stage-1-w3
Ascent,GE,UdoTan,cypher,158,9,12,2,0,False,13‑3,2025-04-07,17,https://www.vlr.gg/458821/drx-vs-global-esports-champions-tour-2025-pacific-stage-1-w3
Ascent,GE,Kr1stal,tejo,144,6,13,3,1,False,13‑3,2025-04-07,17,https://www.vlr.gg/458821/drx-vs-global-esports-champions-tour-2025-pacific-stage-1-w3
Ascent,GE,Papi,omen,128,7,12,1,0,False,13‑3,2025-04-07,17,https://www.vlr.gg/458821/drx-vs-global-esports-champions-tour-2025-pacific-stage-1-w3
Ascent,GE,patrickWHO,jett,80,4,15,2,2,False,13‑3,2025-04-07,17,https://www.vlr.gg/458821/drx-vs-global-esports-champions-tour-2025-pacific-stage-1-w3
Split,DRX,Estrella,omen,252,22,15,8,2,True,13‑10,2025-04-07,17,https://www.vlr.gg/458821/drx-vs-global-esports-champions-tour-2025-pacific-stage-1-w3
Split,DRX,Flashback,neon,289,25,16,3,6,True,13‑10,2025-04-07,17,https://www.vlr.gg/458821/drx-vs-global-esports-champions-tour-2025-pacific-stage-1-w3
Split,DRX,free1ng,tejo,238,20,14,4,2,True,13‑10,2025-04-07,17,https://www.vlr.gg/458821/drx-vs-global-esports-champions-tour-2025-pacific-stage-1-w3
Split,DRX,HYUNMIN,raze,174,15,17,2,4,True,13‑10,2025-04-07,17,https://www.vlr.gg/458821/drx-vs-global-esports-champions-tour-2025-pacific-stage-1-w3
Split,DRX,MaKo,viper,136,11,14,7,1,True,13‑10,2025-04-07,17,https://www.vlr.gg/458821/drx-vs-global-esports-champions-tour-2025-pacific-stage-1-w3
Split,GE,Kr1stal,fade,192,18,17,8,2,False,13‑10,2025-04-07,17,https://www.vlr.gg/458821/drx-vs-global-esports-champions-tour-2025-pacific-stage-1-w3
Split,GE,UdoTan,cypher,191,16,18,3,2,False,13‑10,2025-04-07,17,https://www.vlr.gg/458821/drx-vs-global-esports-champions-tour-2025-pacific-stage-1-w3
Split,GE,Papi,astra,171,15,18,6,0,False,13‑10,2025-04-07,17,https://www.vlr.gg/458821/drx-vs-global-esports-champions-tour-2025-pacific-stage-1-w3
Split,GE,patrickWHO,raze,220,15,21,8,1,False,13‑10,2025-04-07,17,https://www.vlr.gg/458821/drx-vs-global-esports-champions-tour-2025-pacific-stage-1-w3
Split,GE,kellyS,deadlock,159,12,19,7,3,False,13‑10,2025-04-07,17,https://www.vlr.gg/458821/drx-vs-global-esports-champions-tour-2025-pacific-stage-1-w3
Haven,T1,BuZz,yoru,340,23,10,5,5,True,13‑6,2025-04-07,18,https://www.vlr.gg/458822/t1-vs-team-secret-champions-tour-2025-pacific-stage-1-w3
Haven,T1,Sylvan,omen,193,14,9,6,0,True,13‑6,2025-04-07,18,https://www.vlr.gg/458822/t1-vs-team-secret-champions-tour-2025-pacific-stage-1-w3
Haven,T1,stax,sova,162,12,8,7,1,True,13‑6,2025-04-07,18,https://www.vlr.gg/458822/t1-vs-team-secret-champions-tour-2025-pacific-stage-1-w3
Haven,T1,Meteor,iso,238,16,12,6,5,True,13‑6,2025-04-07,18,https://www.vlr.gg/458822/t1-vs-team-secret-champions-tour-2025-pacific-stage-1-w3
Haven,T1,iZu,cypher,156,11,9,5,1,True,13‑6,2025-04-07,18,https://www.vlr.gg/458822/t1-vs-team-secret-champions-tour-2025-pacific-stage-1-w3
Haven,TS,JessieVash,sova,270,16,15,5,2,False,13‑6,2025-04-07,18,https://www.vlr.gg/458822/t1-vs-team-secret-champions-tour-2025-pacific-stage-1-w3
Haven,TS,invy,breach,209,15,13,8,2,False,13‑6,2025-04-07,18,https://www.vlr.gg/458822/t1-vs-team-secret-champions-tour-2025-pacific-stage-1-w3
Haven,TS,Jremy,jett,87,7,12,0,1,False,13‑6,2025-04-07,18,https://www.vlr.gg/458822/t1-vs-team-secret-champions-tour-2025-pacific-stage-1-w3
Haven,TS,Wild0reoo,cypher,122,7,18,3,1,False,13‑6,2025-04-07,18,https://www.vlr.gg/458822/t1-vs-team-secret-champions-tour-2025-pacific-stage-1-w3
Haven,TS,2GE,omen,64,3,18,3,1,False,13‑6,2025-04-07,18,https://www.vlr.gg/458822/t1-vs-team-secret-champions-tour-2025-pacific-stage-1-w3
Icebox,T1,Meteor,reyna,236,19,16,5,3,False,9‑13,2025-04-07,18,https://www.vlr.gg/458822/t1-vs-team-secret-champions-tour-2025-pacific-stage-1-w3
Icebox,T1,stax,kayo,220,17,19,10,0,False,9‑13,2025-04-07,18,https://www.vlr.gg/458822/t1-vs-team-secret-champions-tour-2025-pacific-stage-1-w3
Icebox,T1,iZu,sova,178,13,17,8,1,False,9‑13,2025-04-07,18,https://www.vlr.gg/458822/t1-vs-team-secret-champions-tour-2025-pacific-stage-1-w3
Icebox,T1,BuZz,chamber,168,14,16,1,2,False,9‑13,2025-04-07,18,https://www.vlr.gg/458822/t1-vs-team-secret-champions-tour-2025-pacific-stage-1-w3
Icebox,T1,Sylvan,viper,218,15,19,7,2,False,9‑13,2025-04-07,18,https://www.vlr.gg/458822/t1-vs-team-secret-champions-tour-2025-pacific-stage-1-w3
Icebox,TS,Jremy,iso,313,25,16,5,6,True,9‑13,2025-04-07,18,https://www.vlr.gg/458822/t1-vs-team-secret-champions-tour-2025-pacific-stage-1-w3
Icebox,TS,invy,kayo,276,21,15,13,4,True,9‑13,2025-04-07,18,https://www.vlr.gg/458822/t1-vs-team-secret-champions-tour-2025-pacific-stage-1-w3
Icebox,TS,2GE,viper,195,16,15,5,0,True,9‑13,2025-04-07,18,https://www.vlr.gg/458822/t1-vs-team-secret-champions-tour-2025-pacific-stage-1-w3
Icebox,TS,Wild0reoo,chamber,205,17,17,2,4,True,9‑13,2025-04-07,18,https://www.vlr.gg/458822/t1-vs-team-secret-champions-tour-2025-pacific-stage-1-w3
Icebox,TS,JessieVash,sova,118,8,15,8,0,True,9‑13,2025-04-07,18,https://www.vlr.gg/458822/t1-vs-team-secret-champions-tour-2025-pacific-stage-1-w3
Pearl,NS,Francis,tejo,295,25,15,4,4,True,13‑10,2025-04-12,19,https://www.vlr.gg/458823/nongshim-redforce-vs-team-secret-champions-tour-2025-pacific-stage-1-w4
Pearl,NS,Persia,astra,153,12,15,13,1,True,13‑10,2025-04-12,19,https://www.vlr.gg/458823/nongshim-redforce-vs-team-secret-champions-tour-2025-pacific-stage-1-w4
Pearl,NS,Dambi,neon,181,13,17,5,5,True,13‑10,2025-04-12,19,https://www.vlr.gg/458823/nongshim-redforce-vs-team-secret-champions-tour-2025-pacific-stage-1-w4
Pearl,NS,Ivy,vyse,176,14,17,5,2,True,13‑10,2025-04-12,19,https://www.vlr.gg/458823/nongshim-redforce-vs-team-secret-champions-tour-2025-pacific-stage-1-w4
Pearl,NS,margaret,killjoy,149,12,18,1,1,True,13‑10,2025-04-12,19,https://www.vlr.gg/458823/nongshim-redforce-vs-team-secret-champions-tour-2025-pacific-stage-1-w4
Pearl,TS,invy,vyse,230,17,12,12,1,False,13‑10,2025-04-12,19,https://www.vlr.gg/458823/nongshim-redforce-vs-team-secret-champions-tour-2025-pacific-stage-1-w4
Pearl,TS,Jremy,yoru,300,27,18,7,3,False,13‑10,2025-04-12,19,https://www.vlr.gg/458823/nongshim-redforce-vs-team-secret-champions-tour-2025-pacific-stage-1-w4
Pearl,TS,JessieVash,sova,224,19,15,7,2,False,13‑10,2025-04-12,19,https://www.vlr.gg/458823/nongshim-redforce-vs-team-secret-champions-tour-2025-pacific-stage-1-w4
Pearl,TS,2GE,astra,143,11,15,11,1,False,13‑10,2025-04-12,19,https://www.vlr.gg/458823/nongshim-redforce-vs-team-secret-champions-tour-2025-pacific-stage-1-w4
Pearl,TS,Wild0reoo,chamber,105,8,16,5,3,False,13‑10,2025-04-12,19,https://www.vlr.gg/458823/nongshim-redforce-vs-team-secret-champions-tour-2025-pacific-stage-1-w4
Split,NS,Francis,tejo,260,16,7,6,3,True,13‑3,2025-04-12,19,https://www.vlr.gg/458823/nongshim-redforce-vs-team-secret-champions-tour-2025-pacific-stage-1-w4
Split,NS,Persia,omen,221,13,7,6,1,True,13‑3,2025-04-12,19,https://www.vlr.gg/458823/nongshim-redforce-vs-team-secret-champions-tour-2025-pacific-stage-1-w4
Split,NS,Dambi,neon,254,14,9,6,3,True,13‑3,2025-04-12,19,https://www.vlr.gg/458823/nongshim-redforce-vs-team-secret-champions-tour-2025-pacific-stage-1-w4
Split,NS,margaret,viper,284,17,10,3,2,True,13‑3,2025-04-12,19,https://www.vlr.gg/458823/nongshim-redforce-vs-team-secret-champions-tour-2025-pacific-stage-1-w4
Split,NS,Ivy,deadlock,210,13,12,5,3,True,13‑3,2025-04-12,19,https://www.vlr.gg/458823/nongshim-redforce-vs-team-secret-champions-tour-2025-pacific-stage-1-w4
Split,TS,JessieVash,fade,171,9,14,8,0,False,13‑3,2025-04-12,19,https://www.vlr.gg/458823/nongshim-redforce-vs-team-secret-champions-tour-2025-pacific-stage-1-w4
Split,TS,invy,omen,188,11,15,2,0,False,13‑3,2025-04-12,19,https://www.vlr.gg/458823/nongshim-redforce-vs-team-secret-champions-tour-2025-pacific-stage-1-w4
Split,TS,Wild0reoo,raze,165,9,14,2,2,False,13‑3,2025-04-12,19,https://www.vlr.gg/458823/nongshim-redforce-vs-team-secret-champions-tour-2025-pacific-stage-1-w4
Split,TS,2GE,viper,159,8,15,8,0,False,13‑3,2025-04-12,19,https://www.vlr.gg/458823/nongshim-redforce-vs-team-secret-champions-tour-2025-pacific-stage-1-w4
Split,TS,Jremy,yoru,159,8,15,3,2,False,13‑3,2025-04-12,19,https://www.vlr.gg/458823/nongshim-redforce-vs-team-secret-champions-tour-2025-pacific-stage-1-w4
Icebox,DRX,HYUNMIN,jett,287,22,14,2,4,False,8‑13,2025-04-12,20,https://www.vlr.gg/458824/drx-vs-boom-esports-champions-tour-2025-pacific-stage-1-w4
Icebox,DRX,free1ng,yoru,175,13,15,5,4,False,8‑13,2025-04-12,20,https://www.vlr.gg/458824/drx-vs-boom-esports-champions-tour-2025-pacific-stage-1-w4
Icebox,DRX,Estrella,killjoy,170,12,13,2,0,False,8‑13,2025-04-12,20,https://www.vlr.gg/458824/drx-vs-boom-esports-champions-tour-2025-pacific-stage-1-w4
Icebox,DRX,BeYN,tejo,150,10,15,4,0,False,8‑13,2025-04-12,20,https://www.vlr.gg/458824/drx-vs-boom-esports-champions-tour-2025-pacific-stage-1-w4
Icebox,DRX,MaKo,viper,115,6,15,4,2,False,8‑13,2025-04-12,20,https://www.vlr.gg/458824/drx-vs-boom-esports-champions-tour-2025-pacific-stage-1-w4
Icebox,BME,NcSlasher,kayo,251,18,15,11,3,True,8‑13,2025-04-12,20,https://www.vlr.gg/458824/drx-vs-boom-esports-champions-tour-2025-pacific-stage-1-w4
Icebox,BME,dos9,viper,178,12,9,11,0,True,8‑13,2025-04-12,20,https://www.vlr.gg/458824/drx-vs-boom-esports-champions-tour-2025-pacific-stage-1-w4
Icebox,BME,BerserX,killjoy,179,14,9,4,0,True,8‑13,2025-04-12,20,https://www.vlr.gg/458824/drx-vs-boom-esports-champions-tour-2025-pacific-stage-1-w4
Icebox,BME,Shiro,tejo,181,13,15,5,5,True,8‑13,2025-04-12,20,https://www.vlr.gg/458824/drx-vs-boom-esports-champions-tour-2025-pacific-stage-1-w4
Icebox,BME,Famouz,jett,179,15,15,2,3,True,8‑13,2025-04-12,20,https://www.vlr.gg/458824/drx-vs-boom-esports-champions-tour-2025-pacific-stage-1-w4
Haven,DRX,HYUNMIN,jett,319,32,18,1,3,True,14‑12,2025-04-12,20,https://www.vlr.gg/458824/drx-vs-boom-esports-champions-tour-2025-pacific-stage-1-w4
Haven,DRX,MaKo,omen,238,21,18,15,2,True,14‑12,2025-04-12,20,https://www.vlr.gg/458824/drx-vs-boom-esports-champions-tour-2025-pacific-stage-1-w4
Haven,DRX,Estrella,cypher,213,20,19,10,3,True,14‑12,2025-04-12,20,https://www.vlr.gg/458824/drx-vs-boom-esports-champions-tour-2025-pacific-stage-1-w4
Haven,DRX,BeYN,tejo,196,16,20,7,5,True,14‑12,2025-04-12,20,https://www.vlr.gg/458824/drx-vs-boom-esports-champions-tour-2025-pacific-stage-1-w4
Haven,DRX,free1ng,yoru,100,9,19,6,1,True,14‑12,2025-04-12,20,https://www.vlr.gg/458824/drx-vs-boom-esports-champions-tour-2025-pacific-stage-1-w4
Haven,BME,NcSlasher,omen,237,22,19,15,1,False,14‑12,2025-04-12,20,https://www.vlr.gg/458824/drx-vs-boom-esports-champions-tour-2025-pacific-stage-1-w4
Haven,BME,Famouz,yoru,272,25,21,4,5,False,14‑12,2025-04-12,20,https://www.vlr.gg/458824/drx-vs-boom-esports-champions-tour-2025-pacific-stage-1-w4
Haven,BME,Shiro,sova,247,21,19,6,3,False,14‑12,2025-04-12,20,https://www.vlr.gg/458824/drx-vs-boom-esports-champions-tour-2025-pacific-stage-1-w4
Haven,BME,BerserX,cypher,187,17,20,3,2,False,14‑12,2025-04-12,20,https://www.vlr.gg/458824/drx-vs-boom-esports-champions-tour-2025-pacific-stage-1-w4
Haven,BME,dos9,iso,115,9,19,8,1,False,14‑12,2025-04-12,20,https://www.vlr.gg/458824/drx-vs-boom-esports-champions-tour-2025-pacific-stage-1-w4
Pearl,T1,Meteor,killjoy,278,24,15,4,1,True,13‑10,2025-04-13,21,https://www.vlr.gg/458825/t1-vs-rex-regum-qeon-champions-tour-2025-pacific-stage-1-w4
Pearl,T1,iZu,yoru,265,22,16,8,3,True,13‑10,2025-04-13,21,https://www.vlr.gg/458825/t1-vs-rex-regum-qeon-champions-tour-2025-pacific-stage-1-w4
Pearl,T1,Sylvan,astra,216,17,15,9,0,True,13‑10,2025-04-13,21,https://www.vlr.gg/458825/t1-vs-rex-regum-qeon-champions-tour-2025-pacific-stage-1-w4
Pearl,T1,stax,sova,175,15,16,5,0,True,13‑10,2025-04-13,21,https://www.vlr.gg/458825/t1-vs-rex-regum-qeon-champions-tour-2025-pacific-stage-1-w4
Pearl,T1,BuZz,neon,91,6,21,6,4,True,13‑10,2025-04-13,21,https://www.vlr.gg/458825/t1-vs-rex-regum-qeon-champions-tour-2025-pacific-stage-1-w4
Pearl,RRQ,xffero,astra,234,21,15,8,2,False,13‑10,2025-04-13,21,https://www.vlr.gg/458825/t1-vs-rex-regum-qeon-champions-tour-2025-pacific-stage-1-w4
Pearl,RRQ,Monyet,neon,242,22,16,2,3,False,13‑10,2025-04-13,21,https://www.vlr.gg/458825/t1-vs-rex-regum-qeon-champions-tour-2025-pacific-stage-1-w4
Pearl,RRQ,Jemkin,yoru,200,16,18,2,8,False,13‑10,2025-04-13,21,https://www.vlr.gg/458825/t1-vs-rex-regum-qeon-champions-tour-2025-pacific-stage-1-w4
Pearl,RRQ,Kushy,vyse,216,18,19,4,1,False,13‑10,2025-04-13,21,https://www.vlr.gg/458825/t1-vs-rex-regum-qeon-champions-tour-2025-pacific-stage-1-w4
Pearl,RRQ,crazyguy,tejo,110,6,16,10,1,False,13‑10,2025-04-13,21,https://www.vlr.gg/458825/t1-vs-rex-regum-qeon-champions-tour-2025-pacific-stage-1-w4
Icebox,T1,iZu,sova,280,23,14,6,3,False,10‑13,2025-04-13,21,https://www.vlr.gg/458825/t1-vs-rex-regum-qeon-champions-tour-2025-pacific-stage-1-w4
Icebox,T1,stax,kayo,250,21,16,10,1,False,10‑13,2025-04-13,21,https://www.vlr.gg/458825/t1-vs-rex-regum-qeon-champions-tour-2025-pacific-stage-1-w4
Icebox,T1,BuZz,chamber,163,16,18,0,3,False,10‑13,2025-04-13,21,https://www.vlr.gg/458825/t1-vs-rex-regum-qeon-champions-tour-2025-pacific-stage-1-w4
Icebox,T1,Meteor,reyna,183,14,19,4,2,False,10‑13,2025-04-13,21,https://www.vlr.gg/458825/t1-vs-rex-regum-qeon-champions-tour-2025-pacific-stage-1-w4
Icebox,T1,Sylvan,viper,175,11,19,8,0,False,10‑13,2025-04-13,21,https://www.vlr.gg/458825/t1-vs-rex-regum-qeon-champions-tour-2025-pacific-stage-1-w4
Icebox,RRQ,xffero,killjoy,213,19,14,3,1,True,10‑13,2025-04-13,21,https://www.vlr.gg/458825/t1-vs-rex-regum-qeon-champions-tour-2025-pacific-stage-1-w4
Icebox,RRQ,Jemkin,jett,241,20,19,0,6,True,10‑13,2025-04-13,21,https://www.vlr.gg/458825/t1-vs-rex-regum-qeon-champions-tour-2025-pacific-stage-1-w4
Icebox,RRQ,Monyet,viper,195,17,16,6,1,True,10‑13,2025-04-13,21,https://www.vlr.gg/458825/t1-vs-rex-regum-qeon-champions-tour-2025-pacific-stage-1-w4
Icebox,RRQ,crazyguy,tejo,170,13,16,8,2,True,10‑13,2025-04-13,21,https://www.vlr.gg/458825/t1-vs-rex-regum-qeon-champions-tour-2025-pacific-stage-1-w4
Icebox,RRQ,Kushy,kayo,219,17,20,9,4,True,10‑13,2025-04-13,21,https://www.vlr.gg/458825/t1-vs-rex-regum-qeon-champions-tour-2025-pacific-stage-1-w4
Haven,GEN,Ash,tejo,236,15,9,6,1,True,13‑5,2025-04-13,22,https://www.vlr.gg/458826/gen-g-vs-global-esports-champions-tour-2025-pacific-stage-1-w4
Haven,GEN,Karon,omen,215,14,11,8,3,True,13‑5,2025-04-13,22,https://www.vlr.gg/458826/gen-g-vs-global-esports-champions-tour-2025-pacific-stage-1-w4
Haven,GEN,Munchkin,viper,208,14,12,7,4,True,13‑5,2025-04-13,22,https://www.vlr.gg/458826/gen-g-vs-global-esports-champions-tour-2025-pacific-stage-1-w4
Haven,GEN,Foxy9,killjoy,192,13,9,1,4,True,13‑5,2025-04-13,22,https://www.vlr.gg/458826/gen-g-vs-global-esports-champions-tour-2025-pacific-stage-1-w4
Haven,GEN,t3xture,neon,184,13,12,2,2,True,13‑5,2025-04-13,22,https://www.vlr.gg/458826/gen-g-vs-global-esports-champions-tour-2025-pacific-stage-1-w4
Haven,GE,UdoTan,iso,268,16,13,2,3,False,13‑5,2025-04-13,22,https://www.vlr.gg/458826/gen-g-vs-global-esports-champions-tour-2025-pacific-stage-1-w4
Haven,GE,Kr1stal,sova,168,11,13,2,0,False,13‑5,2025-04-13,22,https://www.vlr.gg/458826/gen-g-vs-global-esports-champions-tour-2025-pacific-stage-1-w4
Haven,GE,kellyS,cypher,165,10,13,4,1,False,13‑5,2025-04-13,22,https://www.vlr.gg/458826/gen-g-vs-global-esports-champions-tour-2025-pacific-stage-1-w4
Haven,GE,Papi,omen,155,11,14,4,0,False,13‑5,2025-04-13,22,https://www.vlr.gg/458826/gen-g-vs-global-esports-champions-tour-2025-pacific-stage-1-w4
Haven,GE,Deryeon,jett,127,5,16,5,0,False,13‑5,2025-04-13,22,https://www.vlr.gg/458826/gen-g-vs-global-esports-champions-tour-2025-pacific-stage-1-w4
Pearl,GEN,Karon,astra,227,18,10,8,2,True,13‑7,2025-04-13,22,https://www.vlr.gg/458826/gen-g-vs-global-esports-champions-tour-2025-pacific-stage-1-w4
Pearl,GEN,Foxy9,killjoy,247,17,11,2,3,True,13‑7,2025-04-13,22,https://www.vlr.gg/458826/gen-g-vs-global-esports-champions-tour-2025-pacific-stage-1-w4
Pearl,GEN,Ash,tejo,155,11,12,4,1,True,13‑7,2025-04-13,22,https://www.vlr.gg/458826/gen-g-vs-global-esports-champions-tour-2025-pacific-stage-1-w4
Pearl,GEN,Munchkin,kayo,173,11,14,15,2,True,13‑7,2025-04-13,22,https://www.vlr.gg/458826/gen-g-vs-global-esports-champions-tour-2025-pacific-stage-1-w4
Pearl,GEN,t3xture,neon,215,16,15,4,2,True,13‑7,2025-04-13,22,https://www.vlr.gg/458826/gen-g-vs-global-esports-champions-tour-2025-pacific-stage-1-w4
Pearl,GE,Kr1stal,sova,221,17,12,3,1,False,13‑7,2025-04-13,22,https://www.vlr.gg/458826/gen-g-vs-global-esports-champions-tour-2025-pacific-stage-1-w4
Pearl,GE,UdoTan,killjoy,188,12,15,5,3,False,13‑7,2025-04-13,22,https://www.vlr.gg/458826/gen-g-vs-global-esports-champions-tour-2025-pacific-stage-1-w4
Pearl,GE,kellyS,vyse,125,8,13,7,0,False,13‑7,2025-04-13,22,https://www.vlr.gg/458826/gen-g-vs-global-esports-champions-tour-2025-pacific-stage-1-w4
Pearl,GE,Deryeon,jett,214,15,18,3,5,False,13‑7,2025-04-13,22,https://www.vlr.gg/458826/gen-g-vs-global-esports-champions-tour-2025-pacific-stage-1-w4
Pearl,GE,Papi,astra,157,10,15,6,1,False,13‑7,2025-04-13,22,https://www.vlr.gg/458826/gen-g-vs-global-esports-champions-tour-2025-pacific-stage-1-w4
Lotus,TLN,primmie,waylay,237,14,14,3,0,False,4‑13,2025-04-14,23,https://www.vlr.gg/458827/talon-vs-zeta-division-champions-tour-2025-pacific-stage-1-w4
Lotus,TLN,Killua,breach,192,11,15,5,1,False,4‑13,2025-04-14,23,https://www.vlr.gg/458827/talon-vs-zeta-division-champions-tour-2025-pacific-stage-1-w4
Lotus,TLN,Crws,tejo,161,9,15,2,2,False,4‑13,2025-04-14,23,https://www.vlr.gg/458827/talon-vs-zeta-division-champions-tour-2025-pacific-stage-1-w4
Lotus,TLN,JitBoyS,cypher,128,7,15,2,1,False,4‑13,2025-04-14,23,https://www.vlr.gg/458827/talon-vs-zeta-division-champions-tour-2025-pacific-stage-1-w4
Lotus,TLN,thyy,omen,134,7,16,7,0,False,4‑13,2025-04-14,23,https://www.vlr.gg/458827/talon-vs-zeta-division-champions-tour-2025-pacific-stage-1-w4
Lotus,ZETA,TenTen,neon,279,17,10,1,5,True,4‑13,2025-04-14,23,https://www.vlr.gg/458827/talon-vs-zeta-division-champions-tour-2025-pacific-stage-1-w4
Lotus,ZETA,SyouTa,vyse,290,18,9,5,2,True,4‑13,2025-04-14,23,https://www.vlr.gg/458827/talon-vs-zeta-division-champions-tour-2025-pacific-stage-1-w4
Lotus,ZETA,SugarZ3ro,omen,191,14,9,12,2,True,4‑13,2025-04-14,23,https://www.vlr.gg/458827/talon-vs-zeta-division-champions-tour-2025-pacific-stage-1-w4
Lotus,ZETA,Xdll,iso,274,16,12,7,3,True,4‑13,2025-04-14,23,https://www.vlr.gg/458827/talon-vs-zeta-division-champions-tour-2025-pacific-stage-1-w4
Lotus,ZETA,CLZ,sova,149,10,8,2,1,True,4‑13,2025-04-14,23,https://www.vlr.gg/458827/talon-vs-zeta-division-champions-tour-2025-pacific-stage-1-w4
Split,TLN,primmie,jett,272,24,16,1,3,False,10‑13,2025-04-14,23,https://www.vlr.gg/458827/talon-vs-zeta-division-champions-tour-2025-pacific-stage-1-w4
Split,TLN,Crws,deadlock,245,20,18,6,2,False,10‑13,2025-04-14,23,https://www.vlr.gg/458827/talon-vs-zeta-division-champions-tour-2025-pacific-stage-1-w4
