Map,Team,Player,Agent,ACS,Kills,Deaths,Assists,FirstKills,Winner,MapScore,Date,MatchID,MatchURL
Lotus,LOUD,tuyz,breach,188,16,14,8,1,True,11‑13,2025-04-20,29,https://www.vlr.gg/459545/evil-geniuses-vs-loud-champions-tour-2025-americas-stage-1-w5
Lotus,LOUD,cauanzin,tejo,152,13,19,4,1,True,11‑13,2025-04-20,29,https://www.vlr.gg/459545/evil-geniuses-vs-loud-champions-tour-2025-americas-stage-1-w5
Lotus,LOUD,dgzin,neon,132,10,18,6,3,True,11‑13,2025-04-20,29,https://www.vlr.gg/459545/evil-geniuses-vs-loud-champions-tour-2025-americas-stage-1-w5
Pearl,EG,yay,jett,284,26,21,2,6,True,14‑12,2025-04-20,29,https://www.vlr.gg/459545/evil-geniuses-vs-loud-champions-tour-2025-americas-stage-1-w5
Pearl,EG,supamen,astra,189,18,19,6,3,True,14‑12,2025-04-20,29,https://www.vlr.gg/459545/evil-geniuses-vs-loud-champions-tour-2025-americas-stage-1-w5
Pearl,EG,Derrek,tejo,135,13,17,5,1,True,14‑12,2025-04-20,29,https://www.vlr.gg/459545/evil-geniuses-vs-loud-champions-tour-2025-americas-stage-1-w5
Pearl,EG,NaturE,vyse,172,14,19,9,2,True,14‑12,2025-04-20,29,https://www.vlr.gg/459545/evil-geniuses-vs-loud-champions-tour-2025-americas-stage-1-w5
Pearl,EG,icy,yoru,196,17,22,6,3,True,14‑12,2025-04-20,29,https://www.vlr.gg/459545/evil-geniuses-vs-loud-champions-tour-2025-americas-stage-1-w5
Pearl,LOUD,pANcada,astra,343,34,13,12,3,False,14‑12,2025-04-20,29,https://www.vlr.gg/459545/evil-geniuses-vs-loud-champions-tour-2025-americas-stage-1-w5
Pearl,LOUD,cauanzin,tejo,199,17,19,8,2,False,14‑12,2025-04-20,29,https://www.vlr.gg/459545/evil-geniuses-vs-loud-champions-tour-2025-americas-stage-1-w5
Pearl,LOUD,lukxo,vyse,202,17,19,10,1,False,14‑12,2025-04-20,29,https://www.vlr.gg/459545/evil-geniuses-vs-loud-champions-tour-2025-americas-stage-1-w5
Pearl,LOUD,tuyz,fade,164,16,19,10,1,False,14‑12,2025-04-20,29,https://www.vlr.gg/459545/evil-geniuses-vs-loud-champions-tour-2025-americas-stage-1-w5
Pearl,LOUD,dgzin,yoru,145,14,18,3,4,False,14‑12,2025-04-20,29,https://www.vlr.gg/459545/evil-geniuses-vs-loud-champions-tour-2025-americas-stage-1-w5
Fracture,LEV,Demon1,brimstone,162,19,15,8,3,False,13‑15,2025-04-20,30,https://www.vlr.gg/459546/leviat-n-vs-nrg-esports-champions-tour-2025-americas-stage-1-w5
Fracture,LEV,kiNgg,neon,220,22,20,9,5,False,13‑15,2025-04-20,30,https://www.vlr.gg/459546/leviat-n-vs-nrg-esports-champions-tour-2025-americas-stage-1-w5
Fracture,LEV,C0M,tejo,161,14,16,7,1,False,13‑15,2025-04-20,30,https://www.vlr.gg/459546/leviat-n-vs-nrg-esports-champions-tour-2025-americas-stage-1-w5
Fracture,LEV,tex,vyse,145,14,19,6,1,False,13‑15,2025-04-20,30,https://www.vlr.gg/459546/leviat-n-vs-nrg-esports-champions-tour-2025-americas-stage-1-w5
Fracture,LEV,Rossy,breach,163,15,21,10,2,False,13‑15,2025-04-20,30,https://www.vlr.gg/459546/leviat-n-vs-nrg-esports-champions-tour-2025-americas-stage-1-w5
Fracture,NRG,mada,raze,265,25,17,3,9,True,13‑15,2025-04-20,30,https://www.vlr.gg/459546/leviat-n-vs-nrg-esports-champions-tour-2025-americas-stage-1-w5
Fracture,NRG,Ethan,breach,244,24,18,11,1,True,13‑15,2025-04-20,30,https://www.vlr.gg/459546/leviat-n-vs-nrg-esports-champions-tour-2025-americas-stage-1-w5
Fracture,NRG,s0m,brimstone,161,14,15,15,1,True,13‑15,2025-04-20,30,https://www.vlr.gg/459546/leviat-n-vs-nrg-esports-champions-tour-2025-americas-stage-1-w5
Fracture,NRG,brawk,tejo,180,19,16,8,3,True,13‑15,2025-04-20,30,https://www.vlr.gg/459546/leviat-n-vs-nrg-esports-champions-tour-2025-americas-stage-1-w5
Fracture,NRG,FiNESSE,cypher,112,9,19,7,2,True,13‑15,2025-04-20,30,https://www.vlr.gg/459546/leviat-n-vs-nrg-esports-champions-tour-2025-americas-stage-1-w5
Icebox,LEV,kiNgg,viper,211,16,15,4,1,False,8‑13,2025-04-20,30,https://www.vlr.gg/459546/leviat-n-vs-nrg-esports-champions-tour-2025-americas-stage-1-w5
Icebox,LEV,tex,killjoy,212,17,16,2,0,False,8‑13,2025-04-20,30,https://www.vlr.gg/459546/leviat-n-vs-nrg-esports-champions-tour-2025-americas-stage-1-w5
Icebox,LEV,Demon1,jett,209,16,17,3,5,False,8‑13,2025-04-20,30,https://www.vlr.gg/459546/leviat-n-vs-nrg-esports-champions-tour-2025-americas-stage-1-w5
Icebox,LEV,C0M,tejo,131,10,16,5,1,False,8‑13,2025-04-20,30,https://www.vlr.gg/459546/leviat-n-vs-nrg-esports-champions-tour-2025-americas-stage-1-w5
Icebox,LEV,Rossy,kayo,136,7,18,17,2,False,8‑13,2025-04-20,30,https://www.vlr.gg/459546/leviat-n-vs-nrg-esports-champions-tour-2025-americas-stage-1-w5
Icebox,NRG,mada,reyna,345,24,16,8,7,True,8‑13,2025-04-20,30,https://www.vlr.gg/459546/leviat-n-vs-nrg-esports-champions-tour-2025-americas-stage-1-w5
Icebox,NRG,Ethan,kayo,198,15,11,13,0,True,8‑13,2025-04-20,30,https://www.vlr.gg/459546/leviat-n-vs-nrg-esports-champions-tour-2025-americas-stage-1-w5
Icebox,NRG,s0m,viper,206,16,11,5,2,True,8‑13,2025-04-20,30,https://www.vlr.gg/459546/leviat-n-vs-nrg-esports-champions-tour-2025-americas-stage-1-w5
Icebox,NRG,brawk,gekko,225,17,13,7,2,True,8‑13,2025-04-20,30,https://www.vlr.gg/459546/leviat-n-vs-nrg-esports-champions-tour-2025-americas-stage-1-w5
Icebox,NRG,FiNESSE,killjoy,113,10,15,4,1,True,8‑13,2025-04-20,30,https://www.vlr.gg/459546/leviat-n-vs-nrg-esports-champions-tour-2025-americas-stage-1-w5
Split,MIBR,Verno,tejo,204,17,8,7,2,True,13‑10,2025-04-24,31,https://www.vlr.gg/475897/mibr-vs-100-thieves-champions-tour-2025-americas-stage-1-ubr1
Split,MIBR,cortezia,omen,258,21,14,4,4,True,13‑10,2025-04-24,31,https://www.vlr.gg/475897/mibr-vs-100-thieves-champions-tour-2025-americas-stage-1-ubr1
Split,MIBR,aspas,jett,157,12,12,4,0,True,13‑10,2025-04-24,31,https://www.vlr.gg/475897/mibr-vs-100-thieves-champions-tour-2025-americas-stage-1-ubr1
Split,MIBR,xenom,viper,163,13,12,4,2,True,13‑10,2025-04-24,31,https://www.vlr.gg/475897/mibr-vs-100-thieves-champions-tour-2025-americas-stage-1-ubr1
Split,MIBR,artzin,breach,174,16,16,6,2,True,13‑10,2025-04-24,31,https://www.vlr.gg/475897/mibr-vs-100-thieves-champions-tour-2025-americas-stage-1-ubr1
Split,100T,Asuna,raze,260,18,15,3,7,False,13‑10,2025-04-24,31,https://www.vlr.gg/475897/mibr-vs-100-thieves-champions-tour-2025-americas-stage-1-ubr1
Split,100T,Cryocells,sage,205,15,16,3,3,False,13‑10,2025-04-24,31,https://www.vlr.gg/475897/mibr-vs-100-thieves-champions-tour-2025-americas-stage-1-ubr1
Split,100T,zander,astra,144,11,16,12,2,False,13‑10,2025-04-24,31,https://www.vlr.gg/475897/mibr-vs-100-thieves-champions-tour-2025-americas-stage-1-ubr1
Split,100T,eeiu,tejo,153,11,16,8,1,False,13‑10,2025-04-24,31,https://www.vlr.gg/475897/mibr-vs-100-thieves-champions-tour-2025-americas-stage-1-ubr1
Split,100T,Boostio,breach,83,7,16,6,0,False,13‑10,2025-04-24,31,https://www.vlr.gg/475897/mibr-vs-100-thieves-champions-tour-2025-americas-stage-1-ubr1
Icebox,MIBR,aspas,jett,346,24,9,5,5,True,13‑4,2025-04-24,31,https://www.vlr.gg/475897/mibr-vs-100-thieves-champions-tour-2025-americas-stage-1-ubr1
Icebox,MIBR,Verno,sova,160,10,5,5,1,True,13‑4,2025-04-24,31,https://www.vlr.gg/475897/mibr-vs-100-thieves-champions-tour-2025-americas-stage-1-ubr1
Icebox,MIBR,cortezia,killjoy,276,17,11,10,2,True,13‑4,2025-04-24,31,https://www.vlr.gg/475897/mibr-vs-100-thieves-champions-tour-2025-americas-stage-1-ubr1
Icebox,MIBR,xenom,viper,252,17,11,8,2,True,13‑4,2025-04-24,31,https://www.vlr.gg/475897/mibr-vs-100-thieves-champions-tour-2025-americas-stage-1-ubr1
Icebox,MIBR,artzin,harbor,192,12,11,3,3,True,13‑4,2025-04-24,31,https://www.vlr.gg/475897/mibr-vs-100-thieves-champions-tour-2025-americas-stage-1-ubr1
Icebox,100T,eeiu,sova,281,17,15,2,1,False,13‑4,2025-04-24,31,https://www.vlr.gg/475897/mibr-vs-100-thieves-champions-tour-2025-americas-stage-1-ubr1
Icebox,100T,Cryocells,jett,195,12,16,2,0,False,13‑4,2025-04-24,31,https://www.vlr.gg/475897/mibr-vs-100-thieves-champions-tour-2025-americas-stage-1-ubr1
Icebox,100T,zander,viper,113,4,15,10,1,False,13‑4,2025-04-24,31,https://www.vlr.gg/475897/mibr-vs-100-thieves-champions-tour-2025-americas-stage-1-ubr1
Icebox,100T,Boostio,killjoy,123,7,17,1,1,False,13‑4,2025-04-24,31,https://www.vlr.gg/475897/mibr-vs-100-thieves-champions-tour-2025-americas-stage-1-ubr1
Icebox,100T,Asuna,gekko,103,7,17,4,1,False,13‑4,2025-04-24,31,https://www.vlr.gg/475897/mibr-vs-100-thieves-champions-tour-2025-americas-stage-1-ubr1
Ascent,SEN,zekken,jett,305,24,14,5,7,True,13‑9,2025-04-24,32,https://www.vlr.gg/475898/sentinels-vs-cloud9-champions-tour-2025-americas-stage-1-ubr1
Ascent,SEN,johnqt,kayo,222,17,14,13,0,True,13‑9,2025-04-24,32,https://www.vlr.gg/475898/sentinels-vs-cloud9-champions-tour-2025-americas-stage-1-ubr1
Ascent,SEN,Zellsis,vyse,189,16,13,7,2,True,13‑9,2025-04-24,32,https://www.vlr.gg/475898/sentinels-vs-cloud9-champions-tour-2025-americas-stage-1-ubr1
Ascent,SEN,N4RRATE,tejo,245,18,15,8,2,True,13‑9,2025-04-24,32,https://www.vlr.gg/475898/sentinels-vs-cloud9-champions-tour-2025-americas-stage-1-ubr1
Ascent,SEN,bang,omen,182,15,14,10,1,True,13‑9,2025-04-24,32,https://www.vlr.gg/475898/sentinels-vs-cloud9-champions-tour-2025-americas-stage-1-ubr1
Ascent,C9,mitch,sova,275,23,15,5,4,False,13‑9,2025-04-24,32,https://www.vlr.gg/475898/sentinels-vs-cloud9-champions-tour-2025-americas-stage-1-ubr1
Ascent,C9,v1c,omen,155,10,18,11,0,False,13‑9,2025-04-24,32,https://www.vlr.gg/475898/sentinels-vs-cloud9-champions-tour-2025-americas-stage-1-ubr1
Ascent,C9,OXY,yoru,161,14,18,9,1,False,13‑9,2025-04-24,32,https://www.vlr.gg/475898/sentinels-vs-cloud9-champions-tour-2025-americas-stage-1-ubr1
Ascent,C9,Xeppaa,vyse,159,11,19,5,1,False,13‑9,2025-04-24,32,https://www.vlr.gg/475898/sentinels-vs-cloud9-champions-tour-2025-americas-stage-1-ubr1
Ascent,C9,neT,deadlock,167,12,20,5,4,False,13‑9,2025-04-24,32,https://www.vlr.gg/475898/sentinels-vs-cloud9-champions-tour-2025-americas-stage-1-ubr1
Pearl,SEN,bang,astra,274,21,14,10,3,True,13‑9,2025-04-24,32,https://www.vlr.gg/475898/sentinels-vs-cloud9-champions-tour-2025-americas-stage-1-ubr1
Pearl,SEN,zekken,yoru,244,21,18,4,3,True,13‑9,2025-04-24,32,https://www.vlr.gg/475898/sentinels-vs-cloud9-champions-tour-2025-americas-stage-1-ubr1
Pearl,SEN,johnqt,tejo,191,16,14,3,3,True,13‑9,2025-04-24,32,https://www.vlr.gg/475898/sentinels-vs-cloud9-champions-tour-2025-americas-stage-1-ubr1
Pearl,SEN,Zellsis,vyse,161,13,14,5,1,True,13‑9,2025-04-24,32,https://www.vlr.gg/475898/sentinels-vs-cloud9-champions-tour-2025-americas-stage-1-ubr1
Pearl,SEN,N4RRATE,fade,155,11,17,16,2,True,13‑9,2025-04-24,32,https://www.vlr.gg/475898/sentinels-vs-cloud9-champions-tour-2025-americas-stage-1-ubr1
Pearl,C9,v1c,astra,178,16,15,6,3,False,13‑9,2025-04-24,32,https://www.vlr.gg/475898/sentinels-vs-cloud9-champions-tour-2025-americas-stage-1-ubr1
Pearl,C9,Xeppaa,yoru,224,16,17,10,1,False,13‑9,2025-04-24,32,https://www.vlr.gg/475898/sentinels-vs-cloud9-champions-tour-2025-americas-stage-1-ubr1
Pearl,C9,OXY,jett,220,16,16,2,3,False,13‑9,2025-04-24,32,https://www.vlr.gg/475898/sentinels-vs-cloud9-champions-tour-2025-americas-stage-1-ubr1
Pearl,C9,mitch,sova,155,12,17,5,1,False,13‑9,2025-04-24,32,https://www.vlr.gg/475898/sentinels-vs-cloud9-champions-tour-2025-americas-stage-1-ubr1
Pearl,C9,neT,cypher,147,12,17,2,2,False,13‑9,2025-04-24,32,https://www.vlr.gg/475898/sentinels-vs-cloud9-champions-tour-2025-americas-stage-1-ubr1
Lotus,KRÜ,Shyy,vyse,325,26,13,5,1,False,8‑13,2025-04-26,33,https://www.vlr.gg/475899/kr-esports-vs-mibr-champions-tour-2025-americas-stage-1-ubsf
Lotus,KRÜ,keznit,neon,259,18,18,6,6,False,8‑13,2025-04-26,33,https://www.vlr.gg/475899/kr-esports-vs-mibr-champions-tour-2025-americas-stage-1-ubsf
Lotus,KRÜ,adverso,tejo,140,9,15,4,1,False,8‑13,2025-04-26,33,https://www.vlr.gg/475899/kr-esports-vs-mibr-champions-tour-2025-americas-stage-1-ubsf
Lotus,KRÜ,Mazino,breach,155,9,17,8,2,False,8‑13,2025-04-26,33,https://www.vlr.gg/475899/kr-esports-vs-mibr-champions-tour-2025-americas-stage-1-ubsf
Lotus,KRÜ,Melser,omen,114,8,15,5,1,False,8‑13,2025-04-26,33,https://www.vlr.gg/475899/kr-esports-vs-mibr-champions-tour-2025-americas-stage-1-ubsf
Lotus,MIBR,aspas,neon,266,20,13,5,3,True,8‑13,2025-04-26,33,https://www.vlr.gg/475899/kr-esports-vs-mibr-champions-tour-2025-americas-stage-1-ubsf
Lotus,MIBR,Verno,tejo,238,18,12,6,3,True,8‑13,2025-04-26,33,https://www.vlr.gg/475899/kr-esports-vs-mibr-champions-tour-2025-americas-stage-1-ubsf
Lotus,MIBR,cortezia,omen,242,18,14,11,3,True,8‑13,2025-04-26,33,https://www.vlr.gg/475899/kr-esports-vs-mibr-champions-tour-2025-americas-stage-1-ubsf
Lotus,MIBR,xenom,viper,119,9,12,10,0,True,8‑13,2025-04-26,33,https://www.vlr.gg/475899/kr-esports-vs-mibr-champions-tour-2025-americas-stage-1-ubsf
Lotus,MIBR,artzin,breach,182,13,19,9,1,True,8‑13,2025-04-26,33,https://www.vlr.gg/475899/kr-esports-vs-mibr-champions-tour-2025-americas-stage-1-ubsf
Icebox,KRÜ,adverso,sova,207,12,14,3,2,False,5‑13,2025-04-26,33,https://www.vlr.gg/475899/kr-esports-vs-mibr-champions-tour-2025-americas-stage-1-ubsf
Icebox,KRÜ,keznit,jett,139,8,12,3,3,False,5‑13,2025-04-26,33,https://www.vlr.gg/475899/kr-esports-vs-mibr-champions-tour-2025-americas-stage-1-ubsf
Icebox,KRÜ,Mazino,harbor,183,11,14,4,3,False,5‑13,2025-04-26,33,https://www.vlr.gg/475899/kr-esports-vs-mibr-champions-tour-2025-americas-stage-1-ubsf
Icebox,KRÜ,Melser,viper,131,7,12,3,1,False,5‑13,2025-04-26,33,https://www.vlr.gg/475899/kr-esports-vs-mibr-champions-tour-2025-americas-stage-1-ubsf
Icebox,KRÜ,Shyy,killjoy,108,7,12,1,0,False,5‑13,2025-04-26,33,https://www.vlr.gg/475899/kr-esports-vs-mibr-champions-tour-2025-americas-stage-1-ubsf
Icebox,MIBR,aspas,jett,259,17,10,2,2,True,5‑13,2025-04-26,33,https://www.vlr.gg/475899/kr-esports-vs-mibr-champions-tour-2025-americas-stage-1-ubsf
Icebox,MIBR,artzin,harbor,284,19,11,0,3,True,5‑13,2025-04-26,33,https://www.vlr.gg/475899/kr-esports-vs-mibr-champions-tour-2025-americas-stage-1-ubsf
Icebox,MIBR,Verno,sova,149,8,5,8,1,True,5‑13,2025-04-26,33,https://www.vlr.gg/475899/kr-esports-vs-mibr-champions-tour-2025-americas-stage-1-ubsf
Icebox,MIBR,cortezia,killjoy,151,11,8,2,1,True,5‑13,2025-04-26,33,https://www.vlr.gg/475899/kr-esports-vs-mibr-champions-tour-2025-americas-stage-1-ubsf
Icebox,MIBR,xenom,viper,155,9,11,3,2,True,5‑13,2025-04-26,33,https://www.vlr.gg/475899/kr-esports-vs-mibr-champions-tour-2025-americas-stage-1-ubsf
Split,G2,trent,tejo,251,18,5,6,1,True,13‑5,2025-04-26,34,https://www.vlr.gg/475900/g2-esports-vs-sentinels-champions-tour-2025-americas-stage-1-ubsf
Split,G2,valyn,omen,262,18,10,8,0,True,13‑5,2025-04-26,34,https://www.vlr.gg/475900/g2-esports-vs-sentinels-champions-tour-2025-americas-stage-1-ubsf
Split,G2,leaf,viper,223,14,12,4,4,True,13‑5,2025-04-26,34,https://www.vlr.gg/475900/g2-esports-vs-sentinels-champions-tour-2025-americas-stage-1-ubsf
Split,G2,jawgemo,yoru,221,13,13,8,2,True,13‑5,2025-04-26,34,https://www.vlr.gg/475900/g2-esports-vs-sentinels-champions-tour-2025-americas-stage-1-ubsf
Split,G2,JonahP,breach,147,11,9,7,0,True,13‑5,2025-04-26,34,https://www.vlr.gg/475900/g2-esports-vs-sentinels-champions-tour-2025-americas-stage-1-ubsf
Split,SEN,zekken,yoru,209,13,13,4,5,False,13‑5,2025-04-26,34,https://www.vlr.gg/475900/g2-esports-vs-sentinels-champions-tour-2025-americas-stage-1-ubsf
Split,SEN,johnqt,tejo,176,12,14,5,0,False,13‑5,2025-04-26,34,https://www.vlr.gg/475900/g2-esports-vs-sentinels-champions-tour-2025-americas-stage-1-ubsf
Split,SEN,N4RRATE,breach,158,9,17,10,2,False,13‑5,2025-04-26,34,https://www.vlr.gg/475900/g2-esports-vs-sentinels-champions-tour-2025-americas-stage-1-ubsf
Split,SEN,bang,omen,136,8,15,5,2,False,13‑5,2025-04-26,34,https://www.vlr.gg/475900/g2-esports-vs-sentinels-champions-tour-2025-americas-stage-1-ubsf
Split,SEN,Zellsis,viper,133,7,15,1,2,False,13‑5,2025-04-26,34,https://www.vlr.gg/475900/g2-esports-vs-sentinels-champions-tour-2025-americas-stage-1-ubsf
Icebox,G2,leaf,killjoy,288,24,18,2,3,False,11‑13,2025-04-26,34,https://www.vlr.gg/475900/g2-esports-vs-sentinels-champions-tour-2025-americas-stage-1-ubsf
Icebox,G2,trent,tejo,232,19,15,6,3,False,11‑13,2025-04-26,34,https://www.vlr.gg/475900/g2-esports-vs-sentinels-champions-tour-2025-americas-stage-1-ubsf
Icebox,G2,valyn,harbor,164,15,17,2,2,False,11‑13,2025-04-26,34,https://www.vlr.gg/475900/g2-esports-vs-sentinels-champions-tour-2025-americas-stage-1-ubsf
Icebox,G2,JonahP,viper,138,11,17,3,4,False,11‑13,2025-04-26,34,https://www.vlr.gg/475900/g2-esports-vs-sentinels-champions-tour-2025-americas-stage-1-ubsf
Icebox,G2,jawgemo,gekko,117,9,18,9,0,False,11‑13,2025-04-26,34,https://www.vlr.gg/475900/g2-esports-vs-sentinels-champions-tour-2025-americas-stage-1-ubsf
Icebox,SEN,Zellsis,killjoy,241,20,14,7,5,True,11‑13,2025-04-26,34,https://www.vlr.gg/475900/g2-esports-vs-sentinels-champions-tour-2025-americas-stage-1-ubsf
Icebox,SEN,bang,viper,288,22,16,8,4,True,11‑13,2025-04-26,34,https://www.vlr.gg/475900/g2-esports-vs-sentinels-champions-tour-2025-americas-stage-1-ubsf
Icebox,SEN,johnqt,tejo,210,16,16,7,1,True,11‑13,2025-04-26,34,https://www.vlr.gg/475900/g2-esports-vs-sentinels-champions-tour-2025-americas-stage-1-ubsf
Icebox,SEN,N4RRATE,gekko,161,15,14,2,1,True,11‑13,2025-04-26,34,https://www.vlr.gg/475900/g2-esports-vs-sentinels-champions-tour-2025-americas-stage-1-ubsf
Icebox,SEN,zekken,omen,135,12,18,16,1,True,11‑13,2025-04-26,34,https://www.vlr.gg/475900/g2-esports-vs-sentinels-champions-tour-2025-americas-stage-1-ubsf
Lotus,MIBR,xenom,viper,199,16,15,0,3,False,7‑13,2025-05-02,35,https://www.vlr.gg/475901/mibr-vs-sentinels-champions-tour-2025-americas-stage-1-ubf
Lotus,MIBR,cortezia,omen,191,13,13,4,0,False,7‑13,2025-05-02,35,https://www.vlr.gg/475901/mibr-vs-sentinels-champions-tour-2025-americas-stage-1-ubf
Lotus,MIBR,Verno,tejo,146,10,14,3,0,False,7‑13,2025-05-02,35,https://www.vlr.gg/475901/mibr-vs-sentinels-champions-tour-2025-americas-stage-1-ubf
Lotus,MIBR,aspas,neon,182,11,17,3,2,False,7‑13,2025-05-02,35,https://www.vlr.gg/475901/mibr-vs-sentinels-champions-tour-2025-americas-stage-1-ubf
Lotus,MIBR,artzin,breach,134,7,16,9,1,False,7‑13,2025-05-02,35,https://www.vlr.gg/475901/mibr-vs-sentinels-champions-tour-2025-americas-stage-1-ubf
Lotus,SEN,johnqt,breach,211,15,7,13,1,True,7‑13,2025-05-02,35,https://www.vlr.gg/475901/mibr-vs-sentinels-champions-tour-2025-americas-stage-1-ubf
Lotus,SEN,zekken,yoru,346,25,13,3,7,True,7‑13,2025-05-02,35,https://www.vlr.gg/475901/mibr-vs-sentinels-champions-tour-2025-americas-stage-1-ubf
Lotus,SEN,N4RRATE,tejo,158,11,10,6,1,True,7‑13,2025-05-02,35,https://www.vlr.gg/475901/mibr-vs-sentinels-champions-tour-2025-americas-stage-1-ubf
Lotus,SEN,bang,omen,194,16,13,4,3,True,7‑13,2025-05-02,35,https://www.vlr.gg/475901/mibr-vs-sentinels-champions-tour-2025-americas-stage-1-ubf
Lotus,SEN,Zellsis,viper,112,8,14,5,2,True,7‑13,2025-05-02,35,https://www.vlr.gg/475901/mibr-vs-sentinels-champions-tour-2025-americas-stage-1-ubf
Split,MIBR,Verno,tejo,202,17,15,7,1,False,11‑13,2025-05-02,35,https://www.vlr.gg/475901/mibr-vs-sentinels-champions-tour-2025-americas-stage-1-ubf
Split,MIBR,aspas,jett,248,23,19,5,8,False,11‑13,2025-05-02,35,https://www.vlr.gg/475901/mibr-vs-sentinels-champions-tour-2025-americas-stage-1-ubf
Split,MIBR,xenom,viper,200,19,16,4,1,False,11‑13,2025-05-02,35,https://www.vlr.gg/475901/mibr-vs-sentinels-champions-tour-2025-americas-stage-1-ubf
Split,MIBR,cortezia,omen,152,13,20,13,1,False,11‑13,2025-05-02,35,https://www.vlr.gg/475901/mibr-vs-sentinels-champions-tour-2025-americas-stage-1-ubf
Split,MIBR,artzin,breach,124,9,19,12,2,False,11‑13,2025-05-02,35,https://www.vlr.gg/475901/mibr-vs-sentinels-champions-tour-2025-americas-stage-1-ubf
Split,SEN,zekken,yoru,280,24,14,6,5,True,11‑13,2025-05-02,35,https://www.vlr.gg/475901/mibr-vs-sentinels-champions-tour-2025-americas-stage-1-ubf
Split,SEN,bang,omen,241,20,15,16,4,True,11‑13,2025-05-02,35,https://www.vlr.gg/475901/mibr-vs-sentinels-champions-tour-2025-americas-stage-1-ubf
Split,SEN,N4RRATE,breach,241,22,17,10,1,True,11‑13,2025-05-02,35,https://www.vlr.gg/475901/mibr-vs-sentinels-champions-tour-2025-americas-stage-1-ubf
Split,SEN,johnqt,tejo,197,17,16,7,1,True,11‑13,2025-05-02,35,https://www.vlr.gg/475901/mibr-vs-sentinels-champions-tour-2025-americas-stage-1-ubf
Split,SEN,Zellsis,viper,91,6,19,9,0,True,11‑13,2025-05-02,35,https://www.vlr.gg/475901/mibr-vs-sentinels-champions-tour-2025-americas-stage-1-ubf
Haven,SEN,zekken,neon,281,22,16,4,4,False,9‑13,2025-05-04,36,https://www.vlr.gg/475902/sentinels-vs-g2-esports-champions-tour-2025-americas-stage-1-gf
Haven,SEN,bang,omen,214,16,15,7,1,False,9‑13,2025-05-04,36,https://www.vlr.gg/475902/sentinels-vs-g2-esports-champions-tour-2025-americas-stage-1-gf
Haven,SEN,johnqt,breach,175,13,15,13,0,False,9‑13,2025-05-04,36,https://www.vlr.gg/475902/sentinels-vs-g2-esports-champions-tour-2025-americas-stage-1-gf
Haven,SEN,N4RRATE,sova,175,12,17,8,1,False,9‑13,2025-05-04,36,https://www.vlr.gg/475902/sentinels-vs-g2-esports-champions-tour-2025-americas-stage-1-gf
Haven,SEN,Zellsis,cypher,168,13,16,3,1,False,9‑13,2025-05-04,36,https://www.vlr.gg/475902/sentinels-vs-g2-esports-champions-tour-2025-americas-stage-1-gf
Haven,G2,trent,tejo,253,21,11,7,4,True,9‑13,2025-05-04,36,https://www.vlr.gg/475902/sentinels-vs-g2-esports-champions-tour-2025-americas-stage-1-gf
Haven,G2,valyn,astra,251,21,15,6,3,True,9‑13,2025-05-04,36,https://www.vlr.gg/475902/sentinels-vs-g2-esports-champions-tour-2025-americas-stage-1-gf
Haven,G2,leaf,vyse,196,15,17,6,2,True,9‑13,2025-05-04,36,https://www.vlr.gg/475902/sentinels-vs-g2-esports-champions-tour-2025-americas-stage-1-gf
Haven,G2,JonahP,breach,147,11,16,13,1,True,9‑13,2025-05-04,36,https://www.vlr.gg/475902/sentinels-vs-g2-esports-champions-tour-2025-americas-stage-1-gf
Haven,G2,jawgemo,yoru,158,11,17,3,5,True,9‑13,2025-05-04,36,https://www.vlr.gg/475902/sentinels-vs-g2-esports-champions-tour-2025-americas-stage-1-gf
Split,SEN,zekken,yoru,258,19,16,2,7,False,9‑13,2025-05-04,36,https://www.vlr.gg/475902/sentinels-vs-g2-esports-champions-tour-2025-americas-stage-1-gf
Split,SEN,N4RRATE,breach,174,15,14,8,1,False,9‑13,2025-05-04,36,https://www.vlr.gg/475902/sentinels-vs-g2-esports-champions-tour-2025-americas-stage-1-gf
Split,SEN,johnqt,tejo,165,14,11,3,1,False,9‑13,2025-05-04,36,https://www.vlr.gg/475902/sentinels-vs-g2-esports-champions-tour-2025-americas-stage-1-gf
Split,SEN,bang,omen,160,11,16,10,2,False,9‑13,2025-05-04,36,https://www.vlr.gg/475902/sentinels-vs-g2-esports-champions-tour-2025-americas-stage-1-gf
Split,SEN,Zellsis,viper,135,9,13,6,2,False,9‑13,2025-05-04,36,https://www.vlr.gg/475902/sentinels-vs-g2-esports-champions-tour-2025-americas-stage-1-gf
Split,G2,valyn,omen,225,20,14,4,1,True,9‑13,2025-05-04,36,https://www.vlr.gg/475902/sentinels-vs-g2-esports-champions-tour-2025-americas-stage-1-gf
Split,G2,leaf,viper,216,16,15,7,2,True,9‑13,2025-05-04,36,https://www.vlr.gg/475902/sentinels-vs-g2-esports-champions-tour-2025-americas-stage-1-gf
Split,G2,trent,tejo,161,12,13,4,1,True,9‑13,2025-05-04,36,https://www.vlr.gg/475902/sentinels-vs-g2-esports-champions-tour-2025-americas-stage-1-gf
Split,G2,jawgemo,yoru,187,13,14,6,3,True,9‑13,2025-05-04,36,https://www.vlr.gg/475902/sentinels-vs-g2-esports-champions-tour-2025-americas-stage-1-gf
