Map,Team,Player,Agent,ACS,Kills,Deaths,Assists,FirstKills,Winner,MapScore,Date,MatchID,MatchURL
Icebox,TEC,Rb,tejo,177,14,17,3,1,False,13‑9,2025-04-05,22,https://www.vlr.gg/450068/edward-gaming-vs-titan-esports-club-champions-tour-2025-china-stage-1-w4
Icebox,TEC,Haodong,viper,147,11,16,7,1,False,13‑9,2025-04-05,22,https://www.vlr.gg/450068/edward-gaming-vs-titan-esports-club-champions-tour-2025-china-stage-1-w4
Icebox,TEC,Coco,gekko,112,8,16,1,0,False,13‑9,2025-04-05,22,https://www.vlr.gg/450068/edward-gaming-vs-titan-esports-club-champions-tour-2025-china-stage-1-w4
Split,NOVA,Ezeir,astra,292,25,17,14,1,True,13‑11,2025-04-06,23,https://www.vlr.gg/450069/nova-esports-vs-tyloo-champions-tour-2025-china-stage-1-w4
Split,NOVA,GuanG,vyse,197,18,15,6,0,True,13‑11,2025-04-06,23,https://www.vlr.gg/450069/nova-esports-vs-tyloo-champions-tour-2025-china-stage-1-w4
Split,NOVA,OBONE,deadlock,196,17,17,6,2,True,13‑11,2025-04-06,23,https://www.vlr.gg/450069/nova-esports-vs-tyloo-champions-tour-2025-china-stage-1-w4
Split,NOVA,CB,raze,185,16,18,5,5,True,13‑11,2025-04-06,23,https://www.vlr.gg/450069/nova-esports-vs-tyloo-champions-tour-2025-china-stage-1-w4
Split,NOVA,o0o0o,skye,155,13,17,6,2,True,13‑11,2025-04-06,23,https://www.vlr.gg/450069/nova-esports-vs-tyloo-champions-tour-2025-china-stage-1-w4
Split,TYL,Ninebody,yoru,227,21,15,5,3,False,13‑11,2025-04-06,23,https://www.vlr.gg/450069/nova-esports-vs-tyloo-champions-tour-2025-china-stage-1-w4
Split,TYL,slowly,fade,195,16,15,6,3,False,13‑11,2025-04-06,23,https://www.vlr.gg/450069/nova-esports-vs-tyloo-champions-tour-2025-china-stage-1-w4
Split,TYL,hfmi0dzjc9z7,raze,206,18,20,4,7,False,13‑11,2025-04-06,23,https://www.vlr.gg/450069/nova-esports-vs-tyloo-champions-tour-2025-china-stage-1-w4
Split,TYL,waituu,omen,193,16,21,9,0,False,13‑11,2025-04-06,23,https://www.vlr.gg/450069/nova-esports-vs-tyloo-champions-tour-2025-china-stage-1-w4
Split,TYL,5CM,viper,161,13,18,6,1,False,13‑11,2025-04-06,23,https://www.vlr.gg/450069/nova-esports-vs-tyloo-champions-tour-2025-china-stage-1-w4
Icebox,NOVA,CB,tejo,190,11,15,1,0,False,3‑13,2025-04-06,23,https://www.vlr.gg/450069/nova-esports-vs-tyloo-champions-tour-2025-china-stage-1-w4
Icebox,NOVA,Ezeir,viper,192,10,14,5,0,False,3‑13,2025-04-06,23,https://www.vlr.gg/450069/nova-esports-vs-tyloo-champions-tour-2025-china-stage-1-w4
Icebox,NOVA,o0o0o,kayo,159,8,14,7,0,False,3‑13,2025-04-06,23,https://www.vlr.gg/450069/nova-esports-vs-tyloo-champions-tour-2025-china-stage-1-w4
Icebox,NOVA,OBONE,killjoy,100,5,13,0,1,False,3‑13,2025-04-06,23,https://www.vlr.gg/450069/nova-esports-vs-tyloo-champions-tour-2025-china-stage-1-w4
Icebox,NOVA,GuanG,jett,159,8,15,1,1,False,3‑13,2025-04-06,23,https://www.vlr.gg/450069/nova-esports-vs-tyloo-champions-tour-2025-china-stage-1-w4
Icebox,TYL,slowly,kayo,329,23,5,13,1,True,3‑13,2025-04-06,23,https://www.vlr.gg/450069/nova-esports-vs-tyloo-champions-tour-2025-china-stage-1-w4
Icebox,TYL,Ninebody,jett,271,15,10,5,6,True,3‑13,2025-04-06,23,https://www.vlr.gg/450069/nova-esports-vs-tyloo-champions-tour-2025-china-stage-1-w4
Icebox,TYL,waituu,viper,198,12,8,5,2,True,3‑13,2025-04-06,23,https://www.vlr.gg/450069/nova-esports-vs-tyloo-champions-tour-2025-china-stage-1-w4
Icebox,TYL,hfmi0dzjc9z7,gekko,171,10,9,5,3,True,3‑13,2025-04-06,23,https://www.vlr.gg/450069/nova-esports-vs-tyloo-champions-tour-2025-china-stage-1-w4
Icebox,TYL,5CM,killjoy,189,9,10,6,2,True,3‑13,2025-04-06,23,https://www.vlr.gg/450069/nova-esports-vs-tyloo-champions-tour-2025-china-stage-1-w4
Split,TE,Kai,yoru,318,21,15,5,5,False,7‑13,2025-04-06,24,https://www.vlr.gg/450070/trace-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w4
Split,TE,FengF,tejo,197,12,16,9,0,False,7‑13,2025-04-06,24,https://www.vlr.gg/450070/trace-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w4
Split,TE,Biank,breach,153,11,16,4,1,False,7‑13,2025-04-06,24,https://www.vlr.gg/450070/trace-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w4
Split,TE,LuoK1ng,omen,132,10,17,7,1,False,7‑13,2025-04-06,24,https://www.vlr.gg/450070/trace-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w4
Split,TE,heybay,viper,140,8,15,6,3,False,7‑13,2025-04-06,24,https://www.vlr.gg/450070/trace-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w4
Split,XLG,Rarga,waylay,303,23,12,3,6,True,7‑13,2025-04-06,24,https://www.vlr.gg/450070/trace-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w4
Split,XLG,coconut,omen,187,14,11,10,0,True,7‑13,2025-04-06,24,https://www.vlr.gg/450070/trace-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w4
Split,XLG,happywei,cypher,271,19,15,2,3,True,7‑13,2025-04-06,24,https://www.vlr.gg/450070/trace-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w4
Split,XLG,Viva,tejo,158,11,11,7,1,True,7‑13,2025-04-06,24,https://www.vlr.gg/450070/trace-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w4
Split,XLG,YOU,breach,177,12,13,9,0,True,7‑13,2025-04-06,24,https://www.vlr.gg/450070/trace-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w4
Lotus,TE,heybay,viper,278,24,12,8,0,True,13‑10,2025-04-06,24,https://www.vlr.gg/450070/trace-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w4
Lotus,TE,Kai,yoru,280,22,16,5,6,True,13‑10,2025-04-06,24,https://www.vlr.gg/450070/trace-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w4
Lotus,TE,LuoK1ng,omen,179,14,16,14,3,True,13‑10,2025-04-06,24,https://www.vlr.gg/450070/trace-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w4
Lotus,TE,FengF,tejo,164,13,16,7,3,True,13‑10,2025-04-06,24,https://www.vlr.gg/450070/trace-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w4
Lotus,TE,Biank,breach,127,11,16,4,2,True,13‑10,2025-04-06,24,https://www.vlr.gg/450070/trace-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w4
Lotus,XLG,Rarga,yoru,260,21,18,4,5,False,13‑10,2025-04-06,24,https://www.vlr.gg/450070/trace-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w4
Lotus,XLG,YOU,vyse,194,14,16,9,2,False,13‑10,2025-04-06,24,https://www.vlr.gg/450070/trace-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w4
Lotus,XLG,Viva,tejo,201,17,15,3,2,False,13‑10,2025-04-06,24,https://www.vlr.gg/450070/trace-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w4
Lotus,XLG,coconut,breach,169,16,18,4,0,False,13‑10,2025-04-06,24,https://www.vlr.gg/450070/trace-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w4
Lotus,XLG,happywei,omen,120,8,17,9,0,False,13‑10,2025-04-06,24,https://www.vlr.gg/450070/trace-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w4
Lotus,JDG,Z1yan,viper,291,19,14,4,3,False,6‑13,2025-04-10,25,https://www.vlr.gg/450071/jdg-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w5
Lotus,JDG,Babyblue,tejo,192,14,15,4,1,False,6‑13,2025-04-10,25,https://www.vlr.gg/450071/jdg-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w5
Lotus,JDG,MrCANI,breach,135,9,16,8,0,False,6‑13,2025-04-10,25,https://www.vlr.gg/450071/jdg-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w5
Lotus,JDG,jkuro,omen,132,7,17,9,2,False,6‑13,2025-04-10,25,https://www.vlr.gg/450071/jdg-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w5
Lotus,JDG,stew,waylay,113,7,17,4,1,False,6‑13,2025-04-10,25,https://www.vlr.gg/450071/jdg-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w5
Lotus,XLG,YOU,vyse,276,20,10,5,5,True,6‑13,2025-04-10,25,https://www.vlr.gg/450071/jdg-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w5
Lotus,XLG,Viva,tejo,228,17,10,5,1,True,6‑13,2025-04-10,25,https://www.vlr.gg/450071/jdg-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w5
Lotus,XLG,coconut,breach,216,14,9,12,0,True,6‑13,2025-04-10,25,https://www.vlr.gg/450071/jdg-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w5
Lotus,XLG,happywei,omen,197,12,13,17,0,True,6‑13,2025-04-10,25,https://www.vlr.gg/450071/jdg-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w5
Lotus,XLG,Rarga,yoru,247,16,15,8,6,True,6‑13,2025-04-10,25,https://www.vlr.gg/450071/jdg-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w5
Icebox,JDG,stew,jett,273,23,15,3,,True,13‑11,2025-04-10,25,https://www.vlr.gg/450071/jdg-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w5
Icebox,JDG,Babyblue,tejo,236,18,16,10,,True,13‑11,2025-04-10,25,https://www.vlr.gg/450071/jdg-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w5
Icebox,JDG,MrCANI,gekko,235,21,14,3,,True,13‑11,2025-04-10,25,https://www.vlr.gg/450071/jdg-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w5
Icebox,JDG,jkuro,viper,164,14,17,7,,True,13‑11,2025-04-10,25,https://www.vlr.gg/450071/jdg-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w5
Icebox,JDG,Z1yan,vyse,138,11,16,3,,True,13‑11,2025-04-10,25,https://www.vlr.gg/450071/jdg-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w5
Icebox,XLG,happywei,viper,227,19,18,8,,False,13‑11,2025-04-10,25,https://www.vlr.gg/450071/jdg-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w5
Icebox,XLG,Rarga,jett,202,17,18,4,,False,13‑11,2025-04-10,25,https://www.vlr.gg/450071/jdg-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w5
Icebox,XLG,coconut,gekko,181,17,16,3,,False,13‑11,2025-04-10,25,https://www.vlr.gg/450071/jdg-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w5
Icebox,XLG,Viva,tejo,167,13,16,4,,False,13‑11,2025-04-10,25,https://www.vlr.gg/450071/jdg-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w5
Icebox,XLG,YOU,killjoy,151,12,19,3,,False,13‑11,2025-04-10,25,https://www.vlr.gg/450071/jdg-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w5
Haven,DRG,Flex1n,omen,241,20,16,8,1,True,13‑10,2025-04-11,26,https://www.vlr.gg/450072/dragon-ranger-gaming-vs-tyloo-champions-tour-2025-china-stage-1-w5
Haven,DRG,vo0kashu,iso,235,18,15,3,2,True,13‑10,2025-04-11,26,https://www.vlr.gg/450072/dragon-ranger-gaming-vs-tyloo-champions-tour-2025-china-stage-1-w5
Haven,DRG,Nicc,sova,152,13,12,5,3,True,13‑10,2025-04-11,26,https://www.vlr.gg/450072/dragon-ranger-gaming-vs-tyloo-champions-tour-2025-china-stage-1-w5
Haven,DRG,Cangshu,cypher,221,19,17,5,1,True,13‑10,2025-04-11,26,https://www.vlr.gg/450072/dragon-ranger-gaming-vs-tyloo-champions-tour-2025-china-stage-1-w5
Haven,DRG,SpiritZ1,yoru,189,13,20,6,5,True,13‑10,2025-04-11,26,https://www.vlr.gg/450072/dragon-ranger-gaming-vs-tyloo-champions-tour-2025-china-stage-1-w5
Haven,TYL,Ninebody,jett,375,30,14,5,5,False,13‑10,2025-04-11,26,https://www.vlr.gg/450072/dragon-ranger-gaming-vs-tyloo-champions-tour-2025-china-stage-1-w5
Haven,TYL,Scales,breach,161,13,17,18,3,False,13‑10,2025-04-11,26,https://www.vlr.gg/450072/dragon-ranger-gaming-vs-tyloo-champions-tour-2025-china-stage-1-w5
Haven,TYL,waituu,omen,157,12,17,13,1,False,13‑10,2025-04-11,26,https://www.vlr.gg/450072/dragon-ranger-gaming-vs-tyloo-champions-tour-2025-china-stage-1-w5
Haven,TYL,hfmi0dzjc9z7,cypher,153,14,18,2,2,False,13‑10,2025-04-11,26,https://www.vlr.gg/450072/dragon-ranger-gaming-vs-tyloo-champions-tour-2025-china-stage-1-w5
Haven,TYL,slowly,sova,144,11,17,5,0,False,13‑10,2025-04-11,26,https://www.vlr.gg/450072/dragon-ranger-gaming-vs-tyloo-champions-tour-2025-china-stage-1-w5
Split,DRG,vo0kashu,cypher,264,22,16,2,1,False,9‑13,2025-04-11,26,https://www.vlr.gg/450072/dragon-ranger-gaming-vs-tyloo-champions-tour-2025-china-stage-1-w5
Split,DRG,Flex1n,omen,195,15,17,4,3,False,9‑13,2025-04-11,26,https://www.vlr.gg/450072/dragon-ranger-gaming-vs-tyloo-champions-tour-2025-china-stage-1-w5
Split,DRG,Nicc,breach,152,10,17,13,1,False,9‑13,2025-04-11,26,https://www.vlr.gg/450072/dragon-ranger-gaming-vs-tyloo-champions-tour-2025-china-stage-1-w5
Split,DRG,SpiritZ1,yoru,168,12,19,4,2,False,9‑13,2025-04-11,26,https://www.vlr.gg/450072/dragon-ranger-gaming-vs-tyloo-champions-tour-2025-china-stage-1-w5
Split,DRG,Cangshu,fade,100,6,17,5,1,False,9‑13,2025-04-11,26,https://www.vlr.gg/450072/dragon-ranger-gaming-vs-tyloo-champions-tour-2025-china-stage-1-w5
Split,TYL,Scales,viper,287,22,12,6,5,True,9‑13,2025-04-11,26,https://www.vlr.gg/450072/dragon-ranger-gaming-vs-tyloo-champions-tour-2025-china-stage-1-w5
Split,TYL,Ninebody,yoru,255,19,13,7,5,True,9‑13,2025-04-11,26,https://www.vlr.gg/450072/dragon-ranger-gaming-vs-tyloo-champions-tour-2025-china-stage-1-w5
Split,TYL,hfmi0dzjc9z7,raze,213,18,13,2,2,True,9‑13,2025-04-11,26,https://www.vlr.gg/450072/dragon-ranger-gaming-vs-tyloo-champions-tour-2025-china-stage-1-w5
Split,TYL,slowly,fade,212,17,13,4,1,True,9‑13,2025-04-11,26,https://www.vlr.gg/450072/dragon-ranger-gaming-vs-tyloo-champions-tour-2025-china-stage-1-w5
Split,TYL,waituu,omen,130,10,14,7,1,True,9‑13,2025-04-11,26,https://www.vlr.gg/450072/dragon-ranger-gaming-vs-tyloo-champions-tour-2025-china-stage-1-w5
Pearl,WOL,Lysoar,vyse,314,22,14,5,4,True,13‑7,2025-04-12,27,https://www.vlr.gg/450073/wolves-esports-vs-all-gamers-champions-tour-2025-china-stage-1-w5
Pearl,WOL,Juicy,yoru,327,23,13,6,4,True,13‑7,2025-04-12,27,https://www.vlr.gg/450073/wolves-esports-vs-all-gamers-champions-tour-2025-china-stage-1-w5
Pearl,WOL,Spring,astra,218,18,10,6,2,True,13‑7,2025-04-12,27,https://www.vlr.gg/450073/wolves-esports-vs-all-gamers-champions-tour-2025-china-stage-1-w5
Pearl,WOL,SiuFatBB,tejo,130,8,11,7,0,True,13‑7,2025-04-12,27,https://www.vlr.gg/450073/wolves-esports-vs-all-gamers-champions-tour-2025-china-stage-1-w5
Pearl,WOL,Yuicaw,chamber,130,11,14,0,2,True,13‑7,2025-04-12,27,https://www.vlr.gg/450073/wolves-esports-vs-all-gamers-champions-tour-2025-china-stage-1-w5
Pearl,AG,Bai,yoru,240,16,15,2,3,False,13‑7,2025-04-12,27,https://www.vlr.gg/450073/wolves-esports-vs-all-gamers-champions-tour-2025-china-stage-1-w5
Pearl,AG,K1ra,astra,212,15,16,5,1,False,13‑7,2025-04-12,27,https://www.vlr.gg/450073/wolves-esports-vs-all-gamers-champions-tour-2025-china-stage-1-w5
Pearl,AG,HanChe,vyse,177,12,15,4,2,False,13‑7,2025-04-12,27,https://www.vlr.gg/450073/wolves-esports-vs-all-gamers-champions-tour-2025-china-stage-1-w5
Pearl,AG,Lsn,tejo,169,12,18,4,2,False,13‑7,2025-04-12,27,https://www.vlr.gg/450073/wolves-esports-vs-all-gamers-champions-tour-2025-china-stage-1-w5
Pearl,AG,deLb,fade,105,7,18,4,0,False,13‑7,2025-04-12,27,https://www.vlr.gg/450073/wolves-esports-vs-all-gamers-champions-tour-2025-china-stage-1-w5
Fracture,WOL,SiuFatBB,tejo,267,18,12,5,,False,7‑13,2025-04-12,27,https://www.vlr.gg/450073/wolves-esports-vs-all-gamers-champions-tour-2025-china-stage-1-w5
Fracture,WOL,Spring,brimstone,214,15,16,11,,False,7‑13,2025-04-12,27,https://www.vlr.gg/450073/wolves-esports-vs-all-gamers-champions-tour-2025-china-stage-1-w5
Fracture,WOL,Juicy,neon,176,12,18,5,,False,7‑13,2025-04-12,27,https://www.vlr.gg/450073/wolves-esports-vs-all-gamers-champions-tour-2025-china-stage-1-w5
Fracture,WOL,Yuicaw,breach,165,11,15,11,,False,7‑13,2025-04-12,27,https://www.vlr.gg/450073/wolves-esports-vs-all-gamers-champions-tour-2025-china-stage-1-w5
Fracture,WOL,Lysoar,cypher,117,7,15,5,,False,7‑13,2025-04-12,27,https://www.vlr.gg/450073/wolves-esports-vs-all-gamers-champions-tour-2025-china-stage-1-w5
Fracture,AG,K1ra,brimstone,286,21,13,11,,True,7‑13,2025-04-12,27,https://www.vlr.gg/450073/wolves-esports-vs-all-gamers-champions-tour-2025-china-stage-1-w5
Fracture,AG,HanChe,cypher,224,17,12,5,,True,7‑13,2025-04-12,27,https://www.vlr.gg/450073/wolves-esports-vs-all-gamers-champions-tour-2025-china-stage-1-w5
Fracture,AG,Bai,neon,217,15,15,4,,True,7‑13,2025-04-12,27,https://www.vlr.gg/450073/wolves-esports-vs-all-gamers-champions-tour-2025-china-stage-1-w5
Fracture,AG,deLb,tejo,191,14,12,4,,True,7‑13,2025-04-12,27,https://www.vlr.gg/450073/wolves-esports-vs-all-gamers-champions-tour-2025-china-stage-1-w5
Fracture,AG,Lsn,breach,134,9,11,14,,True,7‑13,2025-04-12,27,https://www.vlr.gg/450073/wolves-esports-vs-all-gamers-champions-tour-2025-china-stage-1-w5
Haven,BLG,rushia,omen,,12,15,5,2,False,4‑13,2025-04-12,28,https://www.vlr.gg/450074/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-w5
Haven,BLG,Knight,tejo,,12,14,5,0,False,4‑13,2025-04-12,28,https://www.vlr.gg/450074/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-w5
Haven,BLG,nephh,breach,,9,13,5,2,False,4‑13,2025-04-12,28,https://www.vlr.gg/450074/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-w5
Haven,BLG,whzy,yoru,,8,14,4,1,False,4‑13,2025-04-12,28,https://www.vlr.gg/450074/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-w5
Haven,BLG,Levius,cypher,,3,15,1,1,False,4‑13,2025-04-12,28,https://www.vlr.gg/450074/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-w5
Haven,TE,LuoK1ng,omen,,20,7,11,2,True,4‑13,2025-04-12,28,https://www.vlr.gg/450074/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-w5
Haven,TE,Kai,yoru,,19,8,1,5,True,4‑13,2025-04-12,28,https://www.vlr.gg/450074/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-w5
Haven,TE,heybay,breach,,14,8,13,0,True,4‑13,2025-04-12,28,https://www.vlr.gg/450074/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-w5
Haven,TE,Biank,cypher,,14,10,6,2,True,4‑13,2025-04-12,28,https://www.vlr.gg/450074/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-w5
Haven,TE,Midi,tejo,,9,9,3,1,True,4‑13,2025-04-12,28,https://www.vlr.gg/450074/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-w5
Ascent,BLG,whzy,neon,381,27,10,4,,True,13‑5,2025-04-12,28,https://www.vlr.gg/450074/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-w5
Ascent,BLG,Levius,killjoy,278,21,6,3,,True,13‑5,2025-04-12,28,https://www.vlr.gg/450074/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-w5
Ascent,BLG,Knight,sova,203,9,8,15,,True,13‑5,2025-04-12,28,https://www.vlr.gg/450074/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-w5
Ascent,BLG,nephh,kayo,149,9,9,17,,True,13‑5,2025-04-12,28,https://www.vlr.gg/450074/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-w5
Ascent,BLG,rushia,omen,135,9,7,7,,True,13‑5,2025-04-12,28,https://www.vlr.gg/450074/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-w5
Ascent,TE,LuoK1ng,omen,232,15,14,4,,False,13‑5,2025-04-12,28,https://www.vlr.gg/450074/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-w5
Ascent,TE,Midi,tejo,135,9,14,1,,False,13‑5,2025-04-12,28,https://www.vlr.gg/450074/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-w5
Ascent,TE,Kai,jett,135,7,16,2,,False,13‑5,2025-04-12,28,https://www.vlr.gg/450074/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-w5
Ascent,TE,heybay,kayo,102,5,15,9,,False,13‑5,2025-04-12,28,https://www.vlr.gg/450074/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-w5
Ascent,TE,Biank,vyse,83,4,16,3,,False,13‑5,2025-04-12,28,https://www.vlr.gg/450074/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-w5
Fracture,TEC,TvirusLuke,raze,264,21,12,3,,True,13‑9,2025-04-13,29,https://www.vlr.gg/450075/titan-esports-club-vs-nova-esports-champions-tour-2025-china-stage-1-w5
Fracture,TEC,Rb,tejo,214,17,13,2,,True,13‑9,2025-04-13,29,https://www.vlr.gg/450075/titan-esports-club-vs-nova-esports-champions-tour-2025-china-stage-1-w5
Fracture,TEC,Coco,breach,206,16,14,10,,True,13‑9,2025-04-13,29,https://www.vlr.gg/450075/titan-esports-club-vs-nova-esports-champions-tour-2025-china-stage-1-w5
Fracture,TEC,Abo,cypher,206,16,15,5,,True,13‑9,2025-04-13,29,https://www.vlr.gg/450075/titan-esports-club-vs-nova-esports-champions-tour-2025-china-stage-1-w5
Fracture,TEC,Haodong,brimstone,186,15,16,13,,True,13‑9,2025-04-13,29,https://www.vlr.gg/450075/titan-esports-club-vs-nova-esports-champions-tour-2025-china-stage-1-w5
Fracture,NOVA,CB,neon,248,19,16,4,,False,13‑9,2025-04-13,29,https://www.vlr.gg/450075/titan-esports-club-vs-nova-esports-champions-tour-2025-china-stage-1-w5
Fracture,NOVA,GuanG,cypher,241,20,16,5,,False,13‑9,2025-04-13,29,https://www.vlr.gg/450075/titan-esports-club-vs-nova-esports-champions-tour-2025-china-stage-1-w5
Fracture,NOVA,Ezeir,tejo,176,12,15,10,,False,13‑9,2025-04-13,29,https://www.vlr.gg/450075/titan-esports-club-vs-nova-esports-champions-tour-2025-china-stage-1-w5
Fracture,NOVA,OBONE,brimstone,174,13,18,11,,False,13‑9,2025-04-13,29,https://www.vlr.gg/450075/titan-esports-club-vs-nova-esports-champions-tour-2025-china-stage-1-w5
Fracture,NOVA,o0o0o,breach,104,6,20,12,,False,13‑9,2025-04-13,29,https://www.vlr.gg/450075/titan-esports-club-vs-nova-esports-champions-tour-2025-china-stage-1-w5
Split,TEC,Coco,tejo,345,20,6,4,,True,13‑3,2025-04-13,29,https://www.vlr.gg/450075/titan-esports-club-vs-nova-esports-champions-tour-2025-china-stage-1-w5
Split,TEC,TvirusLuke,raze,283,18,8,1,,True,13‑3,2025-04-13,29,https://www.vlr.gg/450075/titan-esports-club-vs-nova-esports-champions-tour-2025-china-stage-1-w5
Split,TEC,Haodong,viper,264,16,9,2,,True,13‑3,2025-04-13,29,https://www.vlr.gg/450075/titan-esports-club-vs-nova-esports-champions-tour-2025-china-stage-1-w5
Split,TEC,Abo,deadlock,180,10,8,15,,True,13‑3,2025-04-13,29,https://www.vlr.gg/450075/titan-esports-club-vs-nova-esports-champions-tour-2025-china-stage-1-w5
Split,TEC,Rb,omen,139,7,9,9,,True,13‑3,2025-04-13,29,https://www.vlr.gg/450075/titan-esports-club-vs-nova-esports-champions-tour-2025-china-stage-1-w5
Split,NOVA,Ezeir,astra,199,11,14,2,,False,13‑3,2025-04-13,29,https://www.vlr.gg/450075/titan-esports-club-vs-nova-esports-champions-tour-2025-china-stage-1-w5
Split,NOVA,OBONE,deadlock,166,8,14,3,,False,13‑3,2025-04-13,29,https://www.vlr.gg/450075/titan-esports-club-vs-nova-esports-champions-tour-2025-china-stage-1-w5
Split,NOVA,CB,raze,148,8,15,1,,False,13‑3,2025-04-13,29,https://www.vlr.gg/450075/titan-esports-club-vs-nova-esports-champions-tour-2025-china-stage-1-w5
Split,NOVA,o0o0o,skye,142,7,14,2,,False,13‑3,2025-04-13,29,https://www.vlr.gg/450075/titan-esports-club-vs-nova-esports-champions-tour-2025-china-stage-1-w5
Split,NOVA,GuanG,vyse,111,6,14,1,,False,13‑3,2025-04-13,29,https://www.vlr.gg/450075/titan-esports-club-vs-nova-esports-champions-tour-2025-china-stage-1-w5
Split,EDG,Jieni7,neon,265,21,14,4,2,True,13‑9,2025-04-13,30,https://www.vlr.gg/450076/edward-gaming-vs-funplus-phoenix-champions-tour-2025-china-stage-1-w5
Split,EDG,ZmjjKK,iso,294,23,16,6,3,True,13‑9,2025-04-13,30,https://www.vlr.gg/450076/edward-gaming-vs-funplus-phoenix-champions-tour-2025-china-stage-1-w5
Split,EDG,Smoggy,omen,157,12,11,9,2,True,13‑9,2025-04-13,30,https://www.vlr.gg/450076/edward-gaming-vs-funplus-phoenix-champions-tour-2025-china-stage-1-w5
Split,EDG,nobody,fade,198,17,16,6,3,True,13‑9,2025-04-13,30,https://www.vlr.gg/450076/edward-gaming-vs-funplus-phoenix-champions-tour-2025-china-stage-1-w5
Split,EDG,CHICHOO,cypher,130,10,14,3,1,True,13‑9,2025-04-13,30,https://www.vlr.gg/450076/edward-gaming-vs-funplus-phoenix-champions-tour-2025-china-stage-1-w5
Split,FPX,AAAAY,omen,270,20,17,9,1,False,13‑9,2025-04-13,30,https://www.vlr.gg/450076/edward-gaming-vs-funplus-phoenix-champions-tour-2025-china-stage-1-w5
